geo,name,year,pop,gdp,lifeExp,Continent,Country
stp,Sao Tome and Principe,1936,61460.0,1507.05975,28.86,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1937,61562.0,1520.45043,29.7,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1938,61663.0,1533.84111,30.54,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1939,61719.0,1549.66645,31.37,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1940,61728.0,1563.05713,32.2,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1941,61691.0,1575.74363,33.06,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1942,61608.0,1587.18254,33.91,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1943,61478.0,1601.01703,34.77,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1944,61349.0,1612.39264,35.62,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1945,61220.0,1624.94811,36.47,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1946,61092.0,1636.26213,37.32,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1947,60963.0,1649.96017,38.16,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1948,60835.0,1662.4169,39.0,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1949,60805.0,1673.63677,39.85,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1950,60874.0,1686.02944,40.68,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1951,61761.0,1678.70529,40.78,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1952,62593.0,1674.02861,40.92,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1953,63327.0,1671.98973,41.05,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1954,63987.0,1739.53473,41.14,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1955,64606.0,1561.70758,40.86,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1956,65225.0,1644.93344,40.42,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1957,65871.0,1628.54128,39.59,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1958,66558.0,1782.02799,41.08,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1959,67291.0,1593.25961,43.11,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1960,68012.0,1762.05032,45.02,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1961,68707.0,1892.67808,46.98,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1962,69403.0,2013.8842,49.03,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1963,70112.0,2133.49374,50.47,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1964,70865.0,2247.62111,52.11,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1965,71680.0,2352.3997,53.23,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1966,72576.0,2485.38325,53.53,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1967,73596.0,2589.61052,54.63,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1968,74765.0,2688.41763,55.29,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1969,76083.0,2790.84745,56.11,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1970,77626.0,2887.87374,56.96,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1971,79330.0,2981.02788,57.92,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1972,81041.0,2978.51215,58.73,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1973,82798.0,2962.14223,59.72,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1974,84672.0,3065.03533,60.1,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1975,86708.0,3149.49237,60.68,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1976,88922.0,3103.92391,61.3,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1977,91301.0,3711.23476,61.77,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1978,93794.0,3701.42756,62.14,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1979,96252.0,4183.43311,62.17,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1980,98544.0,4033.27562,62.3,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1981,100615.0,3725.61092,61.97,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1982,102508.0,3901.36387,61.66,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1983,104380.0,3760.02371,61.38,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1984,106394.0,3535.47532,61.44,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1985,108658.0,3855.69231,62.16,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1986,111150.0,3596.72856,60.04,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1987,113919.0,3467.93122,63.2,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1988,116939.0,3538.59393,63.4,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1989,119979.0,3660.73417,62.99,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1990,122980.0,3593.63359,63.49,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1991,125697.0,3575.46825,63.75,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1992,128110.0,3549.7125,63.82,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1993,130467.0,3543.1067,64.08,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1994,132732.0,3576.45601,64.06,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1995,134895.0,3604.51288,64.1,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1996,136962.0,3617.10293,64.07,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1997,138922.0,3613.63247,64.14,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1998,140751.0,3667.24374,64.24,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,1999,142442.0,3724.92867,64.57,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2000,144018.0,3711.08247,65.02,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2001,146375.0,3776.45593,65.48,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2002,149922.0,3822.2203,65.86,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2003,153814.0,4048.06029,66.19,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2004,157705.0,4107.39949,66.51,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2005,161639.0,4292.15451,66.65,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2006,165638.0,4578.84967,67.22,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2007,169700.0,4648.90078,67.59,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2008,173793.0,4842.5292,67.87,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2009,177853.0,4903.61402,68.6,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2010,181802.0,4882.04796,68.99,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2011,185649.0,4876.47316,69.25,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2012,189439.0,4919.55294,69.25,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2013,193148.0,5072.112,69.44,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2014,196767.0,5223.09573,69.76,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2015,200291.0,5210.20378,69.99,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2016,203689.0,5388.50913,70.22,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2017,206970.0,5521.2025,70.44,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2018,210187.0,5674.72379,70.68,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2019,213392.0,5702.08347,70.93,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2020,217435.0,5742.94725,70.17,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2021,221961.0,5732.69456,69.97,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2022,226305.0,5632.13891,71.21,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2023,230871.0,5541.30168,71.31,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2024,235536.0,5480.43526,71.41,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2025,240254.0,5681.95489,71.51,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2026,244994.0,5731.33176,71.6,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2027,249788.0,5923.13522,71.71,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2028,254661.0,6058.12516,71.81,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2029,259597.0,6180.15919,71.92,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2030,264565.0,6288.29612,72.02,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2031,269570.0,6441.26551,72.12,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2032,274644.0,6598.19575,72.22,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2033,279767.0,6759.16986,72.33,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2034,284920.0,6924.27108,72.43,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2035,290088.0,7093.58284,72.53,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2036,295273.0,7267.18867,72.64,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2037,300444.0,7445.17202,72.74,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2038,305594.0,7627.61625,72.84,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2039,310736.0,7814.6044,72.95,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2040,315842.0,8006.21918,73.05,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2041,320889.0,8202.54275,73.16,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2042,325897.0,8403.65663,73.28,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2043,330917.0,8609.64157,73.38,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2044,335928.0,8820.57739,73.49,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2045,340926.0,9036.54281,73.59,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2046,345887.0,9257.61537,73.7,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2047,350765.0,9483.87118,73.82,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2048,355582.0,9715.38484,73.92,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2049,360361.0,9952.22923,74.04,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2050,365115.0,10194.47537,74.15,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2051,369875.0,10442.1922,74.25,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2052,374599.0,10695.44649,74.37,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2053,379279.0,10954.30257,74.48,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2054,383940.0,11218.82224,74.61,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2055,388581.0,11489.06452,74.73,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2056,393165.0,11765.08551,74.84,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2057,397709.0,12046.9382,74.97,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2058,402245.0,12334.67229,75.08,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2059,406747.0,12628.334,75.21,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2060,411255.0,12927.9659,75.33,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2061,415743.0,13233.60674,75.45,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2062,420207.0,13545.29126,75.56,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2063,424634.0,13863.05002,75.67,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2064,429019.0,14186.90924,75.79,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2065,433329.0,14516.89063,75.92,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2066,437581.0,14853.01122,76.03,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2067,441805.0,15195.28324,76.15,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2068,445913.0,15543.71393,76.27,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2069,449964.0,15898.30541,76.39,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2070,453954.0,16259.05457,76.52,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2071,457813.0,16625.95291,76.64,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2072,461578.0,16998.98645,76.76,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2073,465248.0,17378.13559,76.89,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2074,468845.0,17763.37507,77.0,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2075,472399.0,18154.67379,77.13,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2076,475899.0,18551.99482,77.25,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2077,479358.0,18955.2953,77.38,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2078,482721.0,19364.52636,77.5,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2079,485964.0,19779.63313,77.63,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2080,489154.0,20200.55466,77.76,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2081,492243.0,20627.22393,77.89,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2082,495209.0,21059.56786,78.02,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2083,498110.0,21497.50729,78.14,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2084,500912.0,21940.95702,78.28,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2085,503602.0,22389.82583,78.41,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2086,506190.0,22844.01656,78.55,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2087,508704.0,23303.42617,78.68,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2088,511202.0,23767.9458,78.83,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2089,513628.0,24237.46086,78.96,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2090,515961.0,24711.85118,79.09,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2091,518192.0,25190.99108,79.22,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2092,520330.0,25674.74952,79.37,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2093,522384.0,26162.99028,79.5,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2094,524331.0,26655.57207,79.63,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2095,526160.0,27152.3487,79.76,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2096,527917.0,27653.16934,79.9,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2097,529616.0,28157.8786,80.04,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2098,531203.0,28666.31683,80.18,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2099,532659.0,29178.32028,80.33,Africa,Sao Tome and Principe
stp,Sao Tome and Principe,2100,534014.0,29693.72136,80.46,Africa,Sao Tome and Principe
sur,Suriname,1800,80721.0,2184.79295,32.9,South America,Suriname
sur,Suriname,1801,80721.0,2186.1284,32.9,South America,Suriname
sur,Suriname,1802,80721.0,2186.1284,32.9,South America,Suriname
sur,Suriname,1803,80721.0,2186.1284,32.9,South America,Suriname
sur,Suriname,1804,80721.0,2186.1284,32.9,South America,Suriname
sur,Suriname,1805,80721.0,2187.46385,32.9,South America,Suriname
sur,Suriname,1806,80721.0,2187.46385,32.9,South America,Suriname
sur,Suriname,1807,80721.0,2187.46385,32.9,South America,Suriname
sur,Suriname,1808,80721.0,2187.46385,32.9,South America,Suriname
sur,Suriname,1809,80721.0,2188.7993,32.9,South America,Suriname
sur,Suriname,1810,80721.0,2188.7993,32.9,South America,Suriname
sur,Suriname,1811,80721.0,2188.7993,32.9,South America,Suriname
sur,Suriname,1812,80721.0,2188.7993,32.9,South America,Suriname
sur,Suriname,1813,80721.0,2188.7993,32.9,South America,Suriname
sur,Suriname,1814,80721.0,2190.13474,32.9,South America,Suriname
sur,Suriname,1815,80721.0,2190.13474,32.9,South America,Suriname
sur,Suriname,1816,80721.0,2190.13474,32.9,South America,Suriname
sur,Suriname,1817,80721.0,2190.13474,32.9,South America,Suriname
sur,Suriname,1818,80721.0,2191.47019,32.9,South America,Suriname
sur,Suriname,1819,80750.0,2191.47019,32.9,South America,Suriname
sur,Suriname,1820,80809.0,2191.47019,32.9,South America,Suriname
sur,Suriname,1821,80897.0,2206.16012,32.9,South America,Suriname
sur,Suriname,1822,81014.0,2220.85005,32.9,South America,Suriname
sur,Suriname,1823,81161.0,2236.87543,32.9,South America,Suriname
sur,Suriname,1824,81308.0,2251.56535,32.9,South America,Suriname
sur,Suriname,1825,81455.0,2266.25528,32.9,South America,Suriname
sur,Suriname,1826,81603.0,2282.28066,32.9,South America,Suriname
sur,Suriname,1827,81750.0,2296.97059,32.9,South America,Suriname
sur,Suriname,1828,81898.0,2312.99596,32.9,South America,Suriname
sur,Suriname,1829,82047.0,2329.02134,32.9,South America,Suriname
sur,Suriname,1830,82195.0,2345.04671,32.9,South America,Suriname
sur,Suriname,1831,82344.0,2359.73664,32.9,South America,Suriname
sur,Suriname,1832,82493.0,2375.76202,32.9,South America,Suriname
sur,Suriname,1833,82643.0,2391.7874,32.9,South America,Suriname
sur,Suriname,1834,82793.0,2407.81277,32.9,South America,Suriname
sur,Suriname,1835,82943.0,2425.1736,32.9,South America,Suriname
sur,Suriname,1836,83093.0,2441.19897,32.9,South America,Suriname
sur,Suriname,1837,83243.0,2457.22435,32.9,South America,Suriname
sur,Suriname,1838,83394.0,2474.58517,32.9,South America,Suriname
sur,Suriname,1839,83545.0,2490.61055,32.9,South America,Suriname
sur,Suriname,1840,83697.0,2507.97137,32.9,South America,Suriname
sur,Suriname,1841,83848.0,2525.3322,32.9,South America,Suriname
sur,Suriname,1842,84000.0,2541.35757,32.9,South America,Suriname
sur,Suriname,1843,84152.0,2558.7184,32.9,South America,Suriname
sur,Suriname,1844,84305.0,2576.07922,32.9,South America,Suriname
sur,Suriname,1845,84457.0,2593.44005,32.9,South America,Suriname
sur,Suriname,1846,84610.0,2610.80087,32.9,South America,Suriname
sur,Suriname,1847,84764.0,2629.49714,32.9,South America,Suriname
sur,Suriname,1848,84917.0,2646.85797,32.9,South America,Suriname
sur,Suriname,1849,85071.0,2664.21879,32.9,South America,Suriname
sur,Suriname,1850,85225.0,2682.91506,32.9,South America,Suriname
sur,Suriname,1851,85289.0,2700.27589,32.92,South America,Suriname
sur,Suriname,1852,85352.0,2718.97216,32.93,South America,Suriname
sur,Suriname,1853,85416.0,2737.66843,32.95,South America,Suriname
sur,Suriname,1854,85480.0,2756.3647,32.96,South America,Suriname
sur,Suriname,1855,85543.0,2773.72553,32.98,South America,Suriname
sur,Suriname,1856,85607.0,2793.75725,32.99,South America,Suriname
sur,Suriname,1857,85670.0,2812.45352,33.01,South America,Suriname
sur,Suriname,1858,85734.0,2831.14979,33.02,South America,Suriname
sur,Suriname,1859,85797.0,2849.84607,33.04,South America,Suriname
sur,Suriname,1860,85860.0,2869.87779,33.05,South America,Suriname
sur,Suriname,1861,85924.0,2888.57406,33.07,South America,Suriname
sur,Suriname,1862,85987.0,2908.60578,33.08,South America,Suriname
sur,Suriname,1863,86050.0,2927.30205,33.1,South America,Suriname
sur,Suriname,1864,86113.0,2947.33377,33.11,South America,Suriname
sur,Suriname,1865,86176.0,2967.36549,33.13,South America,Suriname
sur,Suriname,1866,86239.0,2987.39721,33.15,South America,Suriname
sur,Suriname,1867,86302.0,3007.42893,33.16,South America,Suriname
sur,Suriname,1868,86365.0,3028.7961,33.18,South America,Suriname
sur,Suriname,1869,86428.0,3048.82782,33.19,South America,Suriname
sur,Suriname,1870,86491.0,3068.85954,33.21,South America,Suriname
sur,Suriname,1871,86553.0,3090.22671,33.22,South America,Suriname
sur,Suriname,1872,86616.0,3110.25843,33.24,South America,Suriname
sur,Suriname,1873,86679.0,3131.6256,33.25,South America,Suriname
sur,Suriname,1874,86741.0,3152.99276,33.27,South America,Suriname
sur,Suriname,1875,86804.0,3174.35993,33.28,South America,Suriname
sur,Suriname,1876,86866.0,3195.7271,33.3,South America,Suriname
sur,Suriname,1877,86928.0,3217.09427,33.31,South America,Suriname
sur,Suriname,1878,86991.0,3239.79689,33.33,South America,Suriname
sur,Suriname,1879,87053.0,3261.16405,33.34,South America,Suriname
sur,Suriname,1880,87115.0,3282.53122,33.36,South America,Suriname
sur,Suriname,1881,87177.0,3305.23384,33.37,South America,Suriname
sur,Suriname,1882,87239.0,3327.93646,33.39,South America,Suriname
sur,Suriname,1883,87301.0,3350.63907,33.41,South America,Suriname
sur,Suriname,1884,87363.0,3373.34169,33.42,South America,Suriname
sur,Suriname,1885,87425.0,3396.0443,33.44,South America,Suriname
sur,Suriname,1886,87487.0,3418.74692,33.45,South America,Suriname
sur,Suriname,1887,87549.0,3441.44954,33.47,South America,Suriname
sur,Suriname,1888,87610.0,3464.15215,33.48,South America,Suriname
sur,Suriname,1889,87672.0,3488.19022,33.5,South America,Suriname
sur,Suriname,1890,87734.0,3512.22828,33.51,South America,Suriname
sur,Suriname,1891,87795.0,3534.9309,33.53,South America,Suriname
sur,Suriname,1892,87857.0,3558.96896,33.54,South America,Suriname
sur,Suriname,1893,87918.0,3583.00703,33.56,South America,Suriname
sur,Suriname,1894,87979.0,3607.04509,33.57,South America,Suriname
sur,Suriname,1895,88041.0,3632.4186,33.59,South America,Suriname
sur,Suriname,1896,88102.0,3656.45667,33.6,South America,Suriname
